,actor_type,actor_id,action_type,action_time,object_type,object_id,channel_type,channel_id,txn_amt,txn_fee_amt,trans_type,target_bank_code,target_acct_nbr,address_zipcode,machine_bank_code,partition_time,theme
1599,customer_id,29,withdraw,3699033129,saving_acct,IUHVEXYMZPXUIHMLWMWL,ATM,DZVZKOJSFONUYVUNPANC,451.7707358807893,15.0,trans_out,Cathay,ZKKDTXEAHUOFCWPCIWHP,81511,B_bank,3696969600,atm
1600,customer_id,12,withdraw,3699034512,saving_acct,FQLKXZIDDWLVNIKCRVHT,ATM,BJZVOYUZOAIFFHGUPPZF,344.2118254695662,15.0,trans_out,Cathay,YZTOUXELBDCWIZLMCQWH,97033,Cathay,3696969600,atm
1601,customer_id,37,withdraw,3699034512,saving_acct,FQLKXZIDDWLVNIKCRVHT,ATM,BJZVOYUZOAIFFHGUPPZF,344.2118254695662,15.0,trans_out,Cathay,YZTOUXELBDCWIZLMCQWH,97033,Cathay,3696969600,atm
1602,customer_id,5,withdraw,3699038517,saving_acct,HSBSBEWGFLISWZFHEYHS,ATM,XWMNKJOUGGFNMEWUONHF,1544.0249894468395,15.0,trans_out,C_bank,GILKOSOMYRHDILLFWUDN,261633,A_bank,3696969600,atm
1603,customer_id,30,withdraw,3699038517,saving_acct,HSBSBEWGFLISWZFHEYHS,ATM,XWMNKJOUGGFNMEWUONHF,1544.0249894468395,15.0,trans_out,C_bank,GILKOSOMYRHDILLFWUDN,261633,A_bank,3696969600,atm
1604,customer_id,5,transfer,3699039439,saving_acct,SWELIJWBAAYQJTVSFYFW,ATM,UXQCIKIAGSXGZCXANAUB,198.69059155041117,15.0,trans_in,Cathay,PKJGVJUSEZLWGSFWPBTH,856551,Cathay,3696969600,atm
1605,customer_id,30,transfer,3699039439,saving_acct,SWELIJWBAAYQJTVSFYFW,ATM,UXQCIKIAGSXGZCXANAUB,198.69059155041117,15.0,trans_in,Cathay,PKJGVJUSEZLWGSFWPBTH,856551,Cathay,3696969600,atm
1606,customer_id,5,withdraw,3699052009,saving_acct,FISNHEYXQEOFAZEJUXDH,ATM,RJYJQWAATLDRRUPMJRJL,1208.8958343399056,15.0,trans_out,B_bank,TSZXWHCPGOIALMBJRXCC,18907,B_bank,3696969600,atm
1607,customer_id,30,withdraw,3699052009,saving_acct,FISNHEYXQEOFAZEJUXDH,ATM,RJYJQWAATLDRRUPMJRJL,1208.8958343399056,15.0,trans_out,B_bank,TSZXWHCPGOIALMBJRXCC,18907,B_bank,3696969600,atm
1608,customer_id,16,inquire,3699057991,saving_acct,NHHVMXHMEJWMLPEDNNDM,ATM,SKUIOXDWALVJPRSUBZAQ,0.0,0.0,trans_out,C_bank,WZYGQZNTVJODAGEVMXXY,875161,A_bank,3696969600,atm
1609,customer_id,41,inquire,3699057991,saving_acct,NHHVMXHMEJWMLPEDNNDM,ATM,SKUIOXDWALVJPRSUBZAQ,0.0,0.0,trans_out,C_bank,WZYGQZNTVJODAGEVMXXY,875161,A_bank,3696969600,atm
1610,customer_id,2,inquire,3699060049,saving_acct,GYOWDKVRVWTLSXFPBOOQ,ATM,BGEKCNQUJOZSDYRLYBHI,0.0,0.0,trans_out,Cathay,JFRMTOLWESUQXCHVBMGK,587523,Cathay,3696969600,atm
1611,customer_id,27,inquire,3699060049,saving_acct,GYOWDKVRVWTLSXFPBOOQ,ATM,BGEKCNQUJOZSDYRLYBHI,0.0,0.0,trans_out,Cathay,JFRMTOLWESUQXCHVBMGK,587523,Cathay,3696969600,atm
1612,customer_id,24,inquire,3699062597,saving_acct,WGGGFEAFTQRKERWCDJWN,ATM,OHEPUOZVYOYTQVWIWRHY,0.0,0.0,trans_out,B_bank,NLIBWCZLWPDLEVEVSMFA,166057,Cathay,3696969600,atm
1613,customer_id,49,inquire,3699062597,saving_acct,WGGGFEAFTQRKERWCDJWN,ATM,OHEPUOZVYOYTQVWIWRHY,0.0,0.0,trans_out,B_bank,NLIBWCZLWPDLEVEVSMFA,166057,Cathay,3696969600,atm
1614,customer_id,24,withdraw,3699069019,saving_acct,YRSSQZYUSXIFDGOYKMLA,ATM,DBZPIBQJVNUEGRKESJAX,1161.3673416734623,15.0,trans_out,B_bank,BDYOBXPGDCEWIMAAPBQX,25441,Cathay,3696969600,atm
1615,customer_id,49,withdraw,3699069019,saving_acct,YRSSQZYUSXIFDGOYKMLA,ATM,DBZPIBQJVNUEGRKESJAX,1161.3673416734623,15.0,trans_out,B_bank,BDYOBXPGDCEWIMAAPBQX,25441,Cathay,3696969600,atm
1616,customer_id,21,inquire,3699069722,saving_acct,WMWSWDNSOPNUJYJLRYSG,ATM,RBLDHPTLLPJWSJNSMCHQ,0.0,0.0,trans_out,Cathay,ZARCMTWBAMTEUPIKVGKF,40201,Cathay,3696969600,atm
1617,customer_id,46,inquire,3699069722,saving_acct,WMWSWDNSOPNUJYJLRYSG,ATM,RBLDHPTLLPJWSJNSMCHQ,0.0,0.0,trans_out,Cathay,ZARCMTWBAMTEUPIKVGKF,40201,Cathay,3696969600,atm
1618,customer_id,3,inquire,3699074487,saving_acct,VFCCASOKCMWHACBLMDGO,ATM,WQZNAKFZSWXYQINUILSP,0.0,0.0,trans_out,Cathay,SDWWRQOMIJDIFOKOKNJX,709807,Cathay,3696969600,atm
1619,customer_id,28,inquire,3699074487,saving_acct,VFCCASOKCMWHACBLMDGO,ATM,WQZNAKFZSWXYQINUILSP,0.0,0.0,trans_out,Cathay,SDWWRQOMIJDIFOKOKNJX,709807,Cathay,3696969600,atm
1620,customer_id,21,inquire,3699075048,saving_acct,VCBOQWZOYTKHDPKMYRNT,ATM,VUMHAGXNGJAWQQWTNKSC,0.0,0.0,trans_out,Cathay,ZEPTAGLBMPEDEDQZWBDM,142507,Cathay,3696969600,atm
1621,customer_id,46,inquire,3699075048,saving_acct,VCBOQWZOYTKHDPKMYRNT,ATM,VUMHAGXNGJAWQQWTNKSC,0.0,0.0,trans_out,Cathay,ZEPTAGLBMPEDEDQZWBDM,142507,Cathay,3696969600,atm
1622,customer_id,15,transfer,3699075310,saving_acct,VFYWDUGPUGVSFVVXITOW,ATM,RMGCKYRFUTJLHSAJRGXB,507.9551297837227,15.0,trans_in,Cathay,HDHEZHNDDMHQYJWOCDCC,476791,Cathay,3696969600,atm
1623,customer_id,40,transfer,3699075310,saving_acct,VFYWDUGPUGVSFVVXITOW,ATM,RMGCKYRFUTJLHSAJRGXB,507.9551297837227,15.0,trans_in,Cathay,HDHEZHNDDMHQYJWOCDCC,476791,Cathay,3696969600,atm
1624,customer_id,23,inquire,3699076624,saving_acct,WRRBUMHVZUTMTWUEQYPH,ATM,EBYQWNZEAOMTCWSTXGFT,0.0,0.0,trans_out,Cathay,UGKWJVIOFIZPAEFRFBAU,303051,Cathay,3696969600,atm
1625,customer_id,48,inquire,3699076624,saving_acct,WRRBUMHVZUTMTWUEQYPH,ATM,EBYQWNZEAOMTCWSTXGFT,0.0,0.0,trans_out,Cathay,UGKWJVIOFIZPAEFRFBAU,303051,Cathay,3696969600,atm
1626,customer_id,24,inquire,3699081673,saving_acct,SHVPFACMPYGVNWKYPRKO,ATM,TNRQZTBTVGMOIMVXRCYQ,0.0,0.0,trans_out,Cathay,UVEGFQXDPJJMYAGDCNGW,911071,Cathay,3696969600,atm
1627,customer_id,49,inquire,3699081673,saving_acct,SHVPFACMPYGVNWKYPRKO,ATM,TNRQZTBTVGMOIMVXRCYQ,0.0,0.0,trans_out,Cathay,UVEGFQXDPJJMYAGDCNGW,911071,Cathay,3696969600,atm
1628,customer_id,24,withdraw,3699081680,saving_acct,KXVFKSBJITBCKLNGXBZX,ATM,QLYZOZNBHYTGSCJMYGMX,1735.0384497621255,15.0,trans_out,A_bank,HYPCFIRLFCYQWLXFSTSS,658533,Cathay,3696969600,atm
1629,customer_id,49,withdraw,3699081680,saving_acct,KXVFKSBJITBCKLNGXBZX,ATM,QLYZOZNBHYTGSCJMYGMX,1735.0384497621255,15.0,trans_out,A_bank,HYPCFIRLFCYQWLXFSTSS,658533,Cathay,3696969600,atm
1630,customer_id,22,inquire,3699086338,saving_acct,OZCMGCHAPNKZPHCKCKHI,ATM,BNHHPDPFQVMOGCXTUQZW,0.0,0.0,trans_out,C_bank,LFTTHKTBKJQUKJDCTVMW,961381,Cathay,3696969600,atm
1631,customer_id,47,inquire,3699086338,saving_acct,OZCMGCHAPNKZPHCKCKHI,ATM,BNHHPDPFQVMOGCXTUQZW,0.0,0.0,trans_out,C_bank,LFTTHKTBKJQUKJDCTVMW,961381,Cathay,3696969600,atm
1632,customer_id,11,withdraw,3699088399,saving_acct,RMQBNIOSOTULPNIKUTSA,ATM,EFMXLBIVAJPYXIAIJGSP,1504.4016366868195,15.0,trans_out,Cathay,DGLMMKWALRPKROHWVTZE,681451,Cathay,3696969600,atm
1633,customer_id,36,withdraw,3699088399,saving_acct,RMQBNIOSOTULPNIKUTSA,ATM,EFMXLBIVAJPYXIAIJGSP,1504.4016366868195,15.0,trans_out,Cathay,DGLMMKWALRPKROHWVTZE,681451,Cathay,3696969600,atm
1634,customer_id,3,inquire,3699090170,saving_acct,ACUPZHAOGNDTKYONUIGP,ATM,IQAXQPQQYJWBSKTOWCXO,0.0,0.0,trans_out,Cathay,LVKBWQRQCYJMAXVCCYPK,346333,Cathay,3696969600,atm
1635,customer_id,28,inquire,3699090170,saving_acct,ACUPZHAOGNDTKYONUIGP,ATM,IQAXQPQQYJWBSKTOWCXO,0.0,0.0,trans_out,Cathay,LVKBWQRQCYJMAXVCCYPK,346333,Cathay,3696969600,atm
1636,customer_id,13,withdraw,3699092779,saving_acct,WUIZLRJTUPFJSDRFJFKU,ATM,RQPODNITVROLIFHVJOKM,64.40249765002268,15.0,trans_out,B_bank,VKBRNAJAIIJNCLECPSDL,54057,Cathay,3696969600,atm
1637,customer_id,38,withdraw,3699092779,saving_acct,WUIZLRJTUPFJSDRFJFKU,ATM,RQPODNITVROLIFHVJOKM,64.40249765002268,15.0,trans_out,B_bank,VKBRNAJAIIJNCLECPSDL,54057,Cathay,3696969600,atm
1638,customer_id,20,withdraw,3699093128,saving_acct,ICNBCPNGEJPKCUYRXQMZ,ATM,ICSAXLVMKWAGKCPROJAT,285.1679608511748,15.0,trans_out,Cathay,JRWGLPGAPWUVFSOPMRDL,257557,Cathay,3696969600,atm
1639,customer_id,45,withdraw,3699093128,saving_acct,ICNBCPNGEJPKCUYRXQMZ,ATM,ICSAXLVMKWAGKCPROJAT,285.1679608511748,15.0,trans_out,Cathay,JRWGLPGAPWUVFSOPMRDL,257557,Cathay,3696969600,atm
1640,customer_id,21,inquire,3699098280,saving_acct,DKIDNGDERWKYWWIBKCZJ,ATM,LDBUUFGYKDKBULGSDYLT,0.0,0.0,trans_out,A_bank,AJJYGNVJLENEQDUVRPQD,626473,Cathay,3696969600,atm
1641,customer_id,46,inquire,3699098280,saving_acct,DKIDNGDERWKYWWIBKCZJ,ATM,LDBUUFGYKDKBULGSDYLT,0.0,0.0,trans_out,A_bank,AJJYGNVJLENEQDUVRPQD,626473,Cathay,3696969600,atm
1642,customer_id,6,transfer,3699099906,saving_acct,TDTDPIDVHZGQIGMIBVUR,ATM,VNYIDMTTBKVMJMCOLBUS,2219.322722036015,15.0,trans_in,Cathay,YYWCATHVVNZQVWIIKWGO,975157,Cathay,3696969600,atm
1643,customer_id,31,transfer,3699099906,saving_acct,TDTDPIDVHZGQIGMIBVUR,ATM,VNYIDMTTBKVMJMCOLBUS,2219.322722036015,15.0,trans_in,Cathay,YYWCATHVVNZQVWIIKWGO,975157,Cathay,3696969600,atm
1644,customer_id,3,withdraw,3699100398,saving_acct,ISMLGERPOUSFZHDDOJSK,ATM,AJGJKVHFZESLAXAVVALC,3603.819633077355,15.0,trans_out,Cathay,ALJWYRYBMHOLPSPDNBPT,875161,Cathay,3696969600,atm
1645,customer_id,28,withdraw,3699100398,saving_acct,ISMLGERPOUSFZHDDOJSK,ATM,AJGJKVHFZESLAXAVVALC,3603.819633077355,15.0,trans_out,Cathay,ALJWYRYBMHOLPSPDNBPT,875161,Cathay,3696969600,atm
1646,customer_id,4,transfer,3699100402,saving_acct,DFWCWFELTOWRMJJPJVUI,ATM,FALTLOEKJMPTVMSNMHIV,3428.482146480273,15.0,trans_in,C_bank,LDDVTUVRSHGCJQPLEMIO,965307,A_bank,3696969600,atm
1647,customer_id,29,transfer,3699100402,saving_acct,DFWCWFELTOWRMJJPJVUI,ATM,FALTLOEKJMPTVMSNMHIV,3428.482146480273,15.0,trans_in,C_bank,LDDVTUVRSHGCJQPLEMIO,965307,A_bank,3696969600,atm
1648,customer_id,1,inquire,3699105123,saving_acct,SACWEDMGXWNDUPGTHZDF,ATM,GRWOISCSRQZAIVZXZSXS,0.0,0.0,trans_out,A_bank,WVZYVACHYTNDFENAADXB,424453,A_bank,3696969600,atm
1649,customer_id,26,inquire,3699105123,saving_acct,SACWEDMGXWNDUPGTHZDF,ATM,GRWOISCSRQZAIVZXZSXS,0.0,0.0,trans_out,A_bank,WVZYVACHYTNDFENAADXB,424453,A_bank,3696969600,atm
1650,customer_id,18,inquire,3699109781,saving_acct,STSOXSHOROATNWOJMEXA,ATM,LKDCJLTVMMLIJVGVOCVU,0.0,0.0,trans_out,Cathay,JMMORCZXPJSHAZBXMKEI,309693,Cathay,3696969600,atm
1651,customer_id,43,inquire,3699109781,saving_acct,STSOXSHOROATNWOJMEXA,ATM,LKDCJLTVMMLIJVGVOCVU,0.0,0.0,trans_out,Cathay,JMMORCZXPJSHAZBXMKEI,309693,Cathay,3696969600,atm
1652,customer_id,5,transfer,3699112213,saving_acct,WEGBIEDNLMRNSELCPSFP,ATM,AHJAAWBUXBHONHTJXOOD,599.8161559080957,15.0,trans_in,Cathay,CVXOQDHVRLWALRHVNVBD,810901,Cathay,3696969600,atm
1653,customer_id,30,transfer,3699112213,saving_acct,WEGBIEDNLMRNSELCPSFP,ATM,AHJAAWBUXBHONHTJXOOD,599.8161559080957,15.0,trans_in,Cathay,CVXOQDHVRLWALRHVNVBD,810901,Cathay,3696969600,atm
1654,customer_id,9,withdraw,3699112799,saving_acct,AWDFOCBEJWSJICXOAPLY,ATM,GNFDGJXGJHGDFHSXHGTE,1216.8430901246575,15.0,trans_out,B_bank,OLLNZVPHMOSGNOEHRSED,147841,Cathay,3696969600,atm
1655,customer_id,34,withdraw,3699112799,saving_acct,AWDFOCBEJWSJICXOAPLY,ATM,GNFDGJXGJHGDFHSXHGTE,1216.8430901246575,15.0,trans_out,B_bank,OLLNZVPHMOSGNOEHRSED,147841,Cathay,3696969600,atm
1656,customer_id,20,inquire,3699116475,saving_acct,SPRHVRZMGPVIQTIPXCGN,ATM,KVDHJIGEXCOASXDLEEHY,0.0,0.0,trans_out,Cathay,SBUSSXZBVTYCEVLAMDFJ,816313,C_bank,3696969600,atm
1657,customer_id,45,inquire,3699116475,saving_acct,SPRHVRZMGPVIQTIPXCGN,ATM,KVDHJIGEXCOASXDLEEHY,0.0,0.0,trans_out,Cathay,SBUSSXZBVTYCEVLAMDFJ,816313,C_bank,3696969600,atm
1658,customer_id,24,withdraw,3699119783,saving_acct,BLRURUPTWEJQKSOGGQTK,ATM,CTESKLJPXOVARQWGAWNY,3409.2725444427006,15.0,trans_out,Cathay,GAKFIHTQLYZTBDZKPJCW,740461,Cathay,3696969600,atm
1659,customer_id,49,withdraw,3699119783,saving_acct,BLRURUPTWEJQKSOGGQTK,ATM,CTESKLJPXOVARQWGAWNY,3409.2725444427006,15.0,trans_out,Cathay,GAKFIHTQLYZTBDZKPJCW,740461,Cathay,3696969600,atm
1660,customer_id,18,inquire,3699121589,saving_acct,FOMQNFRLYPJTVIIWXWWC,ATM,ZFESQLJVOFGCBRXUKDQH,0.0,0.0,trans_out,C_bank,YNHPHTMULAGOATDXUXMR,203853,Cathay,3696969600,atm
1661,customer_id,43,inquire,3699121589,saving_acct,FOMQNFRLYPJTVIIWXWWC,ATM,ZFESQLJVOFGCBRXUKDQH,0.0,0.0,trans_out,C_bank,YNHPHTMULAGOATDXUXMR,203853,Cathay,3696969600,atm
1662,customer_id,20,withdraw,3699121600,saving_acct,LOVGNWHUANAVAKHUMXGP,ATM,IXDJTLYEQWQJBRYVXTUP,44.43877230870845,15.0,trans_out,B_bank,CHJCSXTCMAHNLWJZYRDN,144021,B_bank,3696969600,atm
1663,customer_id,45,withdraw,3699121600,saving_acct,LOVGNWHUANAVAKHUMXGP,ATM,IXDJTLYEQWQJBRYVXTUP,44.43877230870845,15.0,trans_out,B_bank,CHJCSXTCMAHNLWJZYRDN,144021,B_bank,3696969600,atm
1664,customer_id,6,inquire,3699126398,saving_acct,USAKSSXPDREQSDZAVATS,ATM,JKYBZPCLTDQXFTNPRPSQ,0.0,0.0,trans_out,A_bank,QJMCDSVNFXICNNRUPPWT,325471,Cathay,3696969600,atm
1665,customer_id,31,inquire,3699126398,saving_acct,USAKSSXPDREQSDZAVATS,ATM,JKYBZPCLTDQXFTNPRPSQ,0.0,0.0,trans_out,A_bank,QJMCDSVNFXICNNRUPPWT,325471,Cathay,3696969600,atm
1666,customer_id,3,inquire,3699127095,saving_acct,RKOYFWRDNPLSJRKNYZEH,ATM,AOISELOBZIXJELKMFQPP,0.0,0.0,trans_out,B_bank,XKOCHAFZAIVMDGLEJMGU,520563,B_bank,3696969600,atm
1667,customer_id,28,inquire,3699127095,saving_acct,RKOYFWRDNPLSJRKNYZEH,ATM,AOISELOBZIXJELKMFQPP,0.0,0.0,trans_out,B_bank,XKOCHAFZAIVMDGLEJMGU,520563,B_bank,3696969600,atm
1668,customer_id,16,transfer,3699128922,saving_acct,RTWQQNAFBHQQHONOQFOT,ATM,WXESKRRDVEYSFFNQKCEG,2175.63406363687,15.0,trans_in,B_bank,IWFAQAMTRJRVYVRALXKX,248503,Cathay,3696969600,atm
1669,customer_id,41,transfer,3699128922,saving_acct,RTWQQNAFBHQQHONOQFOT,ATM,WXESKRRDVEYSFFNQKCEG,2175.63406363687,15.0,trans_in,B_bank,IWFAQAMTRJRVYVRALXKX,248503,Cathay,3696969600,atm
1670,customer_id,25,inquire,3699138477,saving_acct,ASTXDIBEMTTKBXTWWGND,ATM,YMOMWZQOMDIWJJLEYLEX,0.0,0.0,trans_out,Cathay,QIEWPIVZTFBDLZGQZTGZ,756031,Cathay,3696969600,atm
1671,customer_id,50,inquire,3699138477,saving_acct,ASTXDIBEMTTKBXTWWGND,ATM,YMOMWZQOMDIWJJLEYLEX,0.0,0.0,trans_out,Cathay,QIEWPIVZTFBDLZGQZTGZ,756031,Cathay,3696969600,atm
1672,customer_id,14,inquire,3699138669,saving_acct,OFWIMCYOXETPHPNFKMBR,ATM,THXEFEOZAXPUSQGMNZBI,0.0,0.0,trans_out,Cathay,PGYRWSIBPHINCQQVFOHQ,914893,Cathay,3696969600,atm
1673,customer_id,39,inquire,3699138669,saving_acct,OFWIMCYOXETPHPNFKMBR,ATM,THXEFEOZAXPUSQGMNZBI,0.0,0.0,trans_out,Cathay,PGYRWSIBPHINCQQVFOHQ,914893,Cathay,3696969600,atm
1674,customer_id,15,inquire,3699139381,saving_acct,AFKGGMPSOOPETGOANYJC,ATM,APFAODAOUMRJZVDJCXNX,0.0,0.0,trans_out,A_bank,GPHTPYOKABRMWFLYCREH,10713,Cathay,3696969600,atm
1675,customer_id,40,inquire,3699139381,saving_acct,AFKGGMPSOOPETGOANYJC,ATM,APFAODAOUMRJZVDJCXNX,0.0,0.0,trans_out,A_bank,GPHTPYOKABRMWFLYCREH,10713,Cathay,3696969600,atm
1676,customer_id,5,transfer,3699140784,saving_acct,VPCSHPGIBONEULBPGCMS,ATM,QZFUBMVSGSXPDNFQWDIG,1489.2823656673618,15.0,trans_in,Cathay,ORXEHRHSWZMDDTGALBCX,924483,A_bank,3696969600,atm
1677,customer_id,30,transfer,3699140784,saving_acct,VPCSHPGIBONEULBPGCMS,ATM,QZFUBMVSGSXPDNFQWDIG,1489.2823656673618,15.0,trans_in,Cathay,ORXEHRHSWZMDDTGALBCX,924483,A_bank,3696969600,atm
1678,customer_id,11,transfer,3699142168,saving_acct,ZWLMMKSTGCBLREFCXKSQ,ATM,RBVZUWGWDNSWATUWVQDA,1517.4839902453841,15.0,trans_in,A_bank,ZZSVEEROABEPAUOMJKKV,459007,B_bank,3696969600,atm
1679,customer_id,36,transfer,3699142168,saving_acct,ZWLMMKSTGCBLREFCXKSQ,ATM,RBVZUWGWDNSWATUWVQDA,1517.4839902453841,15.0,trans_in,A_bank,ZZSVEEROABEPAUOMJKKV,459007,B_bank,3696969600,atm
1680,customer_id,25,transfer,3699153988,saving_acct,RBJGPMNOXEVREYFKEDIB,ATM,RTSVWINRWSGAISFTIGPF,574.5759677474463,15.0,trans_in,Cathay,PEYXTREJXROJRBPLHUSG,12211,Cathay,3696969600,atm
1681,customer_id,50,transfer,3699153988,saving_acct,RBJGPMNOXEVREYFKEDIB,ATM,RTSVWINRWSGAISFTIGPF,574.5759677474463,15.0,trans_in,Cathay,PEYXTREJXROJRBPLHUSG,12211,Cathay,3696969600,atm
1682,customer_id,20,inquire,3699154603,saving_acct,AFWKBOVQFQFCQUDEANFW,ATM,EIGNCWWNZOSLWLNCRWSQ,0.0,0.0,trans_out,Cathay,MZPPUVIHYSQPBEJRFHPT,262657,Cathay,3696969600,atm
1683,customer_id,45,inquire,3699154603,saving_acct,AFWKBOVQFQFCQUDEANFW,ATM,EIGNCWWNZOSLWLNCRWSQ,0.0,0.0,trans_out,Cathay,MZPPUVIHYSQPBEJRFHPT,262657,Cathay,3696969600,atm
1684,customer_id,2,inquire,3699154839,saving_acct,JVJMSMHHHWXYGZWOAPWJ,ATM,RTITDZXPGFHVLUSAFCBA,0.0,0.0,trans_out,Cathay,WAOJYGBBREQARPENZJZI,101443,C_bank,3696969600,atm
1685,customer_id,27,inquire,3699154839,saving_acct,JVJMSMHHHWXYGZWOAPWJ,ATM,RTITDZXPGFHVLUSAFCBA,0.0,0.0,trans_out,Cathay,WAOJYGBBREQARPENZJZI,101443,C_bank,3696969600,atm
1686,customer_id,20,withdraw,3699157164,saving_acct,VSYSWXQOLGDQUGMLOCAU,ATM,ECAIQGHZILLHHLQKJCFN,944.4890666800093,15.0,trans_out,Cathay,JYKVSNEOVWSIGKEZUUUX,620157,Cathay,3696969600,atm
1687,customer_id,45,withdraw,3699157164,saving_acct,VSYSWXQOLGDQUGMLOCAU,ATM,ECAIQGHZILLHHLQKJCFN,944.4890666800093,15.0,trans_out,Cathay,JYKVSNEOVWSIGKEZUUUX,620157,Cathay,3696969600,atm
1688,customer_id,18,transfer,3699159281,saving_acct,MGURSAEQDLRLRNSFJDVV,ATM,TOKUABLXJOJAKOBWHWOV,361.2422390135752,15.0,trans_in,B_bank,OCHLVRODYGEZXWOISYGK,445557,Cathay,3696969600,atm
1689,customer_id,43,transfer,3699159281,saving_acct,MGURSAEQDLRLRNSFJDVV,ATM,TOKUABLXJOJAKOBWHWOV,361.2422390135752,15.0,trans_in,B_bank,OCHLVRODYGEZXWOISYGK,445557,Cathay,3696969600,atm
1690,customer_id,19,withdraw,3699166998,saving_acct,PLMIWRQPRQPZKHYJJXLF,ATM,OAIKKZPVIQEUHKHHDZAK,1005.1293963559191,15.0,trans_out,Cathay,EORLKSMOANBVBRFNTPZD,138757,Cathay,3696969600,atm
1691,customer_id,44,withdraw,3699166998,saving_acct,PLMIWRQPRQPZKHYJJXLF,ATM,OAIKKZPVIQEUHKHHDZAK,1005.1293963559191,15.0,trans_out,Cathay,EORLKSMOANBVBRFNTPZD,138757,Cathay,3696969600,atm
1692,customer_id,21,inquire,3699170720,saving_acct,MRBJFOXRPLPYPOCMUCRX,ATM,ZWMRYFVAHJASOSMVJLAB,0.0,0.0,trans_out,Cathay,RFEQDANTLVKAKZSWNMCE,934123,A_bank,3696969600,atm
1693,customer_id,46,inquire,3699170720,saving_acct,MRBJFOXRPLPYPOCMUCRX,ATM,ZWMRYFVAHJASOSMVJLAB,0.0,0.0,trans_out,Cathay,RFEQDANTLVKAKZSWNMCE,934123,A_bank,3696969600,atm
1694,customer_id,20,withdraw,3699172054,saving_acct,LQOMNITCEYPXVEYSITJU,ATM,DCEFXZQUBMDOHSQPYNAR,3510.070220092147,15.0,trans_out,Cathay,YCRWEXFFTCZIFTFFAEUE,21171,Cathay,3696969600,atm
1695,customer_id,45,withdraw,3699172054,saving_acct,LQOMNITCEYPXVEYSITJU,ATM,DCEFXZQUBMDOHSQPYNAR,3510.070220092147,15.0,trans_out,Cathay,YCRWEXFFTCZIFTFFAEUE,21171,Cathay,3696969600,atm
1696,customer_id,4,inquire,3699179959,saving_acct,FHYGYDFFSDMSVZMXTOKU,ATM,XEDHYXAAAOLLDHMTMRBQ,0.0,0.0,trans_out,Cathay,VNAWINHBCXDFEQSILJQE,615441,Cathay,3696969600,atm
1697,customer_id,29,inquire,3699179959,saving_acct,FHYGYDFFSDMSVZMXTOKU,ATM,XEDHYXAAAOLLDHMTMRBQ,0.0,0.0,trans_out,Cathay,VNAWINHBCXDFEQSILJQE,615441,Cathay,3696969600,atm
1698,customer_id,5,inquire,3699181025,saving_acct,ZUHVIWHXYSHKTWIHMQBE,ATM,UTZVNDWQFCDODFBMFDGI,0.0,0.0,trans_out,B_bank,WKELMNVJKVMSOBSQWSJN,949651,C_bank,3696969600,atm
1699,customer_id,30,inquire,3699181025,saving_acct,ZUHVIWHXYSHKTWIHMQBE,ATM,UTZVNDWQFCDODFBMFDGI,0.0,0.0,trans_out,B_bank,WKELMNVJKVMSOBSQWSJN,949651,C_bank,3696969600,atm
1700,customer_id,24,inquire,3699181293,saving_acct,JHQLUXECLHPGLUCIWWEC,ATM,FRCCGGSOUFKKRQCGWDXU,0.0,0.0,trans_out,Cathay,YXJRATGVKDEDUKYEROCF,849163,B_bank,3696969600,atm
1701,customer_id,49,inquire,3699181293,saving_acct,JHQLUXECLHPGLUCIWWEC,ATM,FRCCGGSOUFKKRQCGWDXU,0.0,0.0,trans_out,Cathay,YXJRATGVKDEDUKYEROCF,849163,B_bank,3696969600,atm
1702,customer_id,21,inquire,3699187972,saving_acct,CRUWFHDPXYLAETYAKZJW,ATM,HEPCHYCMHVBRHGLNSAGH,0.0,0.0,trans_out,Cathay,XBQOFFCYTQBJWZNIKLCO,661783,Cathay,3696969600,atm
1703,customer_id,46,inquire,3699187972,saving_acct,CRUWFHDPXYLAETYAKZJW,ATM,HEPCHYCMHVBRHGLNSAGH,0.0,0.0,trans_out,Cathay,XBQOFFCYTQBJWZNIKLCO,661783,Cathay,3696969600,atm
1704,customer_id,18,transfer,3699189351,saving_acct,PSCJNDIUIJRDIGECFWSE,ATM,TUSCSBOBAWRUOEOWZXMY,2349.71905625533,15.0,trans_in,C_bank,QKIDHHOBBHJUJNNJPXUB,44311,Cathay,3696969600,atm
1705,customer_id,43,transfer,3699189351,saving_acct,PSCJNDIUIJRDIGECFWSE,ATM,TUSCSBOBAWRUOEOWZXMY,2349.71905625533,15.0,trans_in,C_bank,QKIDHHOBBHJUJNNJPXUB,44311,Cathay,3696969600,atm
1706,customer_id,21,withdraw,3699191004,saving_acct,WTNHLMHMGWLOUJWYVVCF,ATM,LKVWUBLCIGCLSXZEDLUW,20.05677075590685,15.0,trans_out,Cathay,HNDVWZBTPWREDDQNYUUU,277203,B_bank,3696969600,atm
1707,customer_id,46,withdraw,3699191004,saving_acct,WTNHLMHMGWLOUJWYVVCF,ATM,LKVWUBLCIGCLSXZEDLUW,20.05677075590685,15.0,trans_out,Cathay,HNDVWZBTPWREDDQNYUUU,277203,B_bank,3696969600,atm
